user_id,movie_id,rating,timestamp
956,246,4,1514160000
1090,318,4,1431648000
697,265,5,1463875200
1109,149,5,1659139200
1201,142,5,1551139200
1199,319,3,1567555200
543,297,5,1734480000
283,127,2,1556150400
458,114,4,1664064000
2,335,2,1743984000
68,83,3,1316304000
737,266,3,1409270400
731,221,3,1430179200
192,203,2,1714694400
504,343,3,1737676800
1263,284,4,1447891200
1032,155,3,1646438400
1493,386,3,1525305600
457,384,3,1696809600
1114,155,4,1652054400
718,101,4,1567728000
1059,36,4,1649980800
784,155,4,1732752000
122,152,3,1506038400
1340,100,2,1363305600
138,277,3,1644278400
94,306,4,1489795200
272,393,4,1381363200
290,273,4,1462147200
848,284,4,1624320000
207,65,5,1388707200
24,184,3,1751155200
369,173,5,1656892800
994,373,1,1538265600
1381,376,5,1306368000
405,364,4,1652140800
1042,146,4,1543622400
410,269,5,1434931200
821,13,3,1586822400
926,26,3,1461024000
551,83,3,1706054400
1258,242,4,1581465600
250,333,1,1571616000
572,331,5,1587254400
773,249,5,1341705600
195,372,2,1724198400
906,245,1,1717891200
157,106,3,1737763200
1272,196,5,1692748800
345,51,5,1647216000
88,158,3,1527724800
726,193,3,1706313600
6,162,5,1464739200
350,4,5,1540598400
354,136,5,1275350400
1356,193,4,1358380800
803,39,4,1373241600
1305,390,2,1602460800
1,274,2,1541289600
1299,151,2,1376265600
1188,147,2,1329177600
131,315,3,1491868800
396,348,4,1661990400
1270,374,3,1660262400
1200,107,4,1370736000
214,260,4,1380153600
239,237,3,1346889600
96,71,3,1306281600
508,220,5,1369180800
1260,111,4,1294444800
874,311,4,1563321600
1262,27,3,1291766400
809,7,4,1537660800
1125,377,2,1312329600
1346,271,2,1709942400
552,199,4,1466035200
1385,277,5,1377820800
628,288,3,1340236800
1248,125,2,1741996800
381,108,4,1523664000
1128,73,5,1334707200
743,98,4,1596412800
842,169,3,1472601600
680,197,3,1429574400
156,108,3,1288569600
524,154,4,1652745600
609,245,3,1724284800
262,71,4,1578268800
1053,92,3,1293062400
1190,132,4,1461110400
1174,68,2,1553385600
1403,173,1,1523404800
752,224,5,1431043200
1191,180,3,1627084800
616,384,3,1694044800
284,387,4,1482796800
520,373,4,1626134400
1314,225,1,1499385600
190,382,3,1749686400
67,82,3,1327881600
709,324,2,1498435200
691,238,5,1405382400
1469,237,4,1293667200
919,210,5,1362096000
630,255,5,1590796800
997,20,4,1678752000
370,235,4,1706832000
440,119,4,1536883200
1346,381,3,1585526400
120,70,5,1300752000
207,183,4,1297382400
1149,376,4,1667347200
571,352,2,1425772800
1162,75,4,1443052800
910,278,5,1632614400
98,389,3,1304467200
636,228,5,1687478400
813,46,4,1733788800
830,267,2,1327104000
439,95,3,1656806400
946,63,3,1531180800
729,229,3,1270598400
731,377,5,1454544000
71,75,4,1752624000
1294,385,3,1447545600
289,78,4,1478131200
1404,310,2,1535587200
660,124,3,1548028800
779,229,4,1545177600
68,323,3,1359504000
96,168,2,1436745600
1194,81,5,1341878400
1311,252,5,1585526400
1135,268,1,1535414400
1433,321,1,1536278400
1258,15,3,1750204800
127,80,3,1482192000
190,385,5,1341360000
1013,270,4,1314662400
648,135,3,1406246400
704,206,4,1266105600
370,318,5,1567728000
1245,201,5,1741132800
127,296,5,1683417600
1092,34,2,1386979200
1011,7,4,1413590400
607,247,3,1311724800
1145,378,2,1449878400
1031,383,3,1536364800
1120,386,2,1290902400
1074,203,4,1697846400
1003,339,4,1289347200
763,206,5,1676764800
286,35,4,1613606400
653,58,5,1373500800
195,331,2,1696809600
886,233,3,1679529600
292,304,2,1749859200
689,68,3,1726876800
1156,357,3,1662595200
28,170,1,1268611200
652,268,3,1482364800
822,160,5,1580256000
11,23,5,1353715200
189,379,2,1644019200
213,49,1,1320537600
1190,163,4,1747008000
468,367,2,1344729600
313,78,3,1552348800
189,121,3,1724457600
1381,149,4,1682208000
96,172,4,1581292800
354,265,1,1458000000
1327,144,3,1653350400
259,177,5,1266969600
691,276,3,1399334400
698,220,4,1727136000
131,269,5,1460073600
1355,202,3,1354320000
750,262,4,1690934400
438,88,3,1341100800
82,193,5,1267488000
184,163,4,1371081600
626,354,4,1308009600
1350,85,4,1660953600
740,313,3,1332288000
1440,310,3,1479600000
931,175,3,1438300800
398,277,4,1369785600
211,295,4,1454630400
385,254,5,1424822400
84,388,3,1673481600
1110,197,1,1499212800
1348,7,3,1626393600
552,241,4,1653177600
997,368,5,1532649600
124,296,3,1467676800
581,246,3,1541808000
1035,301,3,1265155200
974,112,5,1530057600
1305,194,4,1374883200
120,209,5,1537315200
1186,196,4,1448496000
597,342,1,1398211200
759,126,5,1728518400
785,326,3,1716336000
1295,109,5,1559952000
1415,306,4,1725840000
518,282,1,1690243200
1176,22,5,1514505600
43,264,5,1301356800
387,352,4,1467676800
711,300,2,1643414400
921,362,5,1633305600
901,314,4,1489276800
526,167,4,1626134400
1461,320,3,1687219200
464,375,3,1300579200
256,281,3,1433548800
1136,146,4,1430870400
1336,322,2,1660435200
529,348,5,1298160000
763,173,5,1572566400
1003,359,4,1693612800
905,118,3,1378252800
580,348,2,1669334400
1141,359,4,1490054400
1008,83,4,1307232000
890,89,4,1694736000
875,218,2,1701907200
295,52,4,1682035200
1228,142,5,1456012800
223,300,3,1353542400
1372,190,5,1446854400
404,348,3,1275264000
1199,210,3,1316476800
186,88,5,1564358400
636,268,4,1735344000
643,369,4,1613520000
1004,150,5,1439942400
224,87,3,1441238400
501,336,3,1564876800
960,149,4,1544832000
459,272,5,1445212800
1480,5,5,1445558400
1197,56,4,1551139200
1011,3,4,1580688000
883,53,4,1537142400
782,120,4,1420156800
1203,231,1,1694736000
378,316,4,1414022400
717,252,3,1416960000
12,296,5,1679788800
538,62,2,1383350400
243,219,3,1645401600
425,145,3,1587427200
563,291,2,1503273600
1020,197,3,1468368000
1460,57,5,1573776000
187,211,5,1332892800
443,237,5,1335484800
1031,77,5,1685577600
471,262,2,1626912000
187,252,1,1675900800
520,116,2,1418083200
885,314,4,1369785600
890,140,4,1471564800
321,231,2,1428796800
602,337,1,1561420800
593,109,3,1734739200
958,160,5,1617580800
178,368,1,1352505600
719,120,5,1660780800
708,167,2,1729209600
1466,83,5,1476489600
559,293,3,1688083200
1319,279,5,1342828800
390,170,3,1377302400
733,101,3,1715472000
1452,336,5,1625443200
507,101,4,1729641600
1297,135,3,1345939200
573,74,4,1580601600
1032,309,4,1311811200
180,355,4,1433721600
794,178,3,1312156800
864,249,5,1383868800
328,386,4,1477612800
1003,76,1,1329782400
1204,144,2,1624492800
903,332,4,1578873600
774,11,3,1537660800
1450,102,1,1490572800
1372,187,5,1701561600
855,107,5,1576368000
1385,260,1,1588464000
1042,45,4,1264291200
792,108,4,1643932800
325,233,2,1401494400
1277,168,2,1652832000
364,208,5,1411948800
956,120,3,1735430400
583,301,2,1402099200
67,364,5,1390435200
1332,367,3,1659052800
1306,247,1,1488758400
1432,92,2,1417219200
1338,27,4,1711238400
368,72,3,1525737600
1355,311,2,1271721600
1220,58,3,1752019200
1391,125,4,1396051200
927,42,3,1326153600
60,98,2,1514160000
163,194,3,1488412800
808,195,2,1511308800
848,287,5,1495152000
1445,193,5,1595116800
713,329,2,1704585600
1499,94,2,1740009600
620,254,5,1547942400
545,321,4,1513900800
1030,380,4,1388102400
1278,7,5,1403654400
721,308,4,1714608000
1301,222,4,1646870400
469,187,3,1748563200
136,223,5,1273795200
479,270,5,1319587200
792,10,3,1280275200
365,104,5,1544572800
292,289,1,1723075200
1325,181,5,1294185600
1448,80,1,1303862400
325,160,4,1362355200
67,242,5,1447286400
350,243,1,1359244800
1098,355,4,1543708800
1258,317,3,1453248000
1335,14,3,1360713600
1406,196,3,1626048000
763,42,1,1456531200
264,64,3,1478995200
464,317,5,1752278400
929,373,4,1278028800
1360,59,3,1287446400
882,356,3,1664582400
304,144,5,1572912000
42,119,4,1458518400
386,168,5,1309564800
1074,216,2,1524182400
314,227,4,1487548800
205,7,2,1579046400
303,361,4,1645056000
900,15,5,1625184000
1192,372,4,1516320000
1207,269,5,1545350400
472,146,3,1645747200
673,333,5,1601769600
633,139,4,1475020800
246,163,4,1347235200
1129,238,3,1382486400
112,89,5,1279238400
1205,283,3,1331337600
373,10,3,1399939200
766,179,1,1418947200
1215,48,4,1580428800
925,284,5,1450137600
419,238,3,1526428800
1145,118,4,1723939200
175,331,3,1645747200
1478,293,2,1375056000
1452,198,3,1415232000
245,382,4,1695859200
975,18,3,1508630400
1481,307,2,1392940800
1424,34,5,1437782400
868,91,5,1742256000
1039,4,4,1635811200
1145,24,5,1650672000
1025,125,4,1357948800
445,88,3,1332633600
1420,158,4,1602979200
215,254,5,1735171200
1338,35,4,1634256000
485,293,2,1529107200
739,284,2,1312329600
303,4,2,1486857600
752,299,1,1405987200
950,242,4,1482105600
1348,325,3,1499126400
1002,268,4,1712448000
1481,66,1,1303948800
598,109,1,1583712000
29,213,1,1446422400
546,26,4,1319068800
945,90,2,1399593600
67,150,3,1517011200
114,228,3,1698969600
182,327,3,1291680000
1179,202,1,1681689600
754,234,4,1520208000
1214,309,4,1650067200
392,183,4,1553212800
1002,241,5,1556841600
1385,18,3,1671062400
480,201,3,1354665600
240,241,4,1686614400
285,213,1,1348099200
1433,220,4,1647561600
573,145,3,1551484800
674,334,3,1581292800
9,197,4,1387065600
403,194,4,1434153600
746,48,2,1546300800
152,122,3,1495152000
203,379,5,1620000000
842,7,3,1447891200
497,221,3,1477008000
1391,28,3,1539216000
264,215,3,1568246400
1415,11,3,1306800000
225,60,2,1386115200
922,335,4,1308182400
402,75,5,1517184000
768,188,4,1312416000
883,21,2,1376438400
1283,99,1,1306022400
336,268,3,1730592000
868,102,3,1733270400
353,227,4,1339113600
1,123,5,1407283200
882,374,4,1591315200
113,54,5,1560470400
1383,287,5,1615939200
1006,60,2,1419033600
799,352,4,1368057600
902,247,2,1625961600
1484,352,4,1285718400
1380,167,2,1369958400
885,278,5,1344729600
1452,117,4,1390003200
621,237,5,1307318400
1283,161,2,1659744000
62,306,4,1264982400
1051,250,5,1379289600
591,334,3,1536796800
174,252,4,1497225600
432,29,5,1565049600
837,166,4,1357862400
748,133,4,1421884800
558,69,3,1621468800
14,86,2,1429401600
554,233,4,1430697600
98,27,3,1321142400
489,306,3,1281830400
739,144,5,1620259200
1175,303,2,1327622400
1218,16,4,1525132800
1406,201,3,1429920000
821,226,5,1296604800
894,18,1,1395014400
893,126,1,1573862400
243,341,2,1711929600
475,166,2,1301011200
1211,201,3,1675382400
184,34,4,1409961600
743,41,5,1735344000
175,318,2,1490918400
814,318,3,1378857600
278,368,3,1726272000
1228,337,4,1504656000
995,100,3,1265587200
302,81,4,1724371200
1199,297,4,1268697600
454,290,4,1697932800
1464,240,5,1378598400
920,184,3,1386460800
985,263,5,1478563200
1130,216,4,1288483200
700,88,3,1705276800
1103,29,4,1526169600
263,127,5,1425600000
1451,299,3,1422921600
749,40,2,1433548800
1482,348,4,1682121600
245,140,1,1342310400
38,214,2,1697500800
698,339,3,1750032000
387,332,3,1263168000
173,81,2,1666569600
314,391,4,1395100800
643,80,4,1516579200
873,273,4,1536796800
1002,367,3,1649030400
20,287,3,1270512000
1410,146,4,1381363200
1082,155,5,1455062400
1009,45,4,1536364800
1005,392,3,1279843200
1108,311,4,1540080000
1243,316,5,1635120000
1401,186,4,1738281600
194,279,4,1452729600
1131,382,5,1393718400
559,292,3,1642118400
152,283,2,1628553600
515,96,3,1679443200
1119,136,2,1427155200
473,10,4,1647216000
413,67,1,1696291200
997,123,3,1750464000
552,266,1,1400889600
1286,116,4,1414972800
997,109,4,1365552000
974,384,3,1610064000
1253,74,1,1443398400
1050,12,3,1426118400
684,173,4,1551225600
936,69,4,1430697600
1291,273,2,1441584000
90,155,4,1268697600
698,58,5,1356307200
1149,263,4,1262304000
648,50,4,1429401600
880,33,2,1367625600
489,248,2,1558051200
454,113,4,1544400000
1476,61,4,1453161600
843,79,4,1569024000
1406,129,2,1376352000
207,38,2,1750809600
966,346,4,1374537600
1279,235,3,1653004800
1374,293,3,1714089600
1182,283,3,1602633600
807,55,3,1363219200
1485,203,3,1525132800
533,247,4,1363996800
447,70,4,1506729600
135,325,5,1392336000
400,250,2,1315612800
340,302,4,1505865600
206,212,5,1328140800
444,340,5,1630627200
1084,53,3,1557014400
840,73,4,1393891200
964,318,5,1332115200
499,293,3,1470009600
1059,321,3,1523404800
1383,68,1,1468713600
274,8,5,1453939200
892,370,3,1530662400
1418,81,3,1399507200
311,308,4,1700524800
820,275,4,1413158400
487,50,1,1275868800
1481,51,2,1636416000
1316,70,2,1709337600
351,155,5,1474502400
216,139,2,1720742400
1436,347,4,1305158400
1090,50,3,1262908800
238,378,4,1681084800
184,32,3,1700956800
101,365,3,1703721600
451,384,2,1296172800
330,269,2,1524355200
1425,299,1,1440633600
979,232,3,1438041600
387,316,2,1301184000
235,241,4,1512518400
1351,35,4,1310169600
518,351,4,1498867200
781,324,5,1332201600
874,280,4,1624752000
817,114,5,1630022400
1194,213,3,1309219200
1210,245,4,1307577600
896,315,3,1710547200
648,127,4,1283644800
1037,274,3,1265587200
743,179,4,1714435200
405,254,1,1709424000
1477,139,3,1707004800
1476,19,3,1664668800
1214,359,4,1440374400
189,351,4,1363392000
417,95,1,1428969600
632,48,2,1551139200
758,259,5,1610236800
939,388,3,1604361600
839,252,5,1314057600
1135,27,3,1431388800
1091,346,3,1268438400
35,267,1,1484870400
723,174,5,1482364800
1469,252,4,1404950400
78,307,3,1538092800
959,113,4,1377561600
519,228,5,1598918400
1066,136,5,1582156800
228,290,3,1331683200
1225,290,1,1689033600
932,303,3,1708041600
4,193,5,1649289600
444,315,4,1549843200
865,42,1,1614988800
387,99,4,1547942400
1399,149,4,1461628800
355,219,5,1629849600
798,75,2,1403136000
110,333,4,1535241600
1250,125,2,1382659200
1201,144,3,1282521600
681,25,3,1651536000
933,121,4,1652832000
194,135,5,1379894400
132,15,2,1473465600
1069,64,4,1470268800
1305,352,2,1600819200
955,73,3,1410048000
235,106,2,1747353600
260,139,4,1436832000
1358,342,4,1327968000
1128,255,3,1745971200
165,105,4,1450742400
190,117,4,1600560000
208,215,1,1327363200
120,93,3,1633392000
978,13,2,1410652800
850,54,3,1311897600
1142,48,5,1494201600
167,330,4,1502323200
1313,347,3,1443571200
289,369,3,1475107200
109,358,4,1419811200
1269,276,3,1552867200
52,357,5,1484092800
750,243,5,1527206400
1366,377,1,1388880000
245,178,4,1508889600
824,142,3,1315958400
809,355,4,1518998400
566,254,3,1338422400
448,123,4,1466208000
1276,96,3,1726358400
923,322,2,1618704000
38,367,1,1429660800
851,26,4,1646006400
1052,210,5,1472169600
1314,273,2,1424736000
1158,267,4,1473292800
524,154,5,1291161600
443,159,4,1440979200
1031,311,1,1391990400
499,325,5,1556582400
1032,260,3,1732665600
793,193,3,1465516800
1326,232,5,1426982400
306,378,4,1314403200
580,152,2,1338163200
1238,184,4,1480377600
693,162,4,1360281600
703,72,3,1656374400
310,368,3,1692144000
621,366,1,1597190400
603,246,4,1515801600
790,291,2,1648425600
847,84,5,1447977600
1353,377,4,1334102400
145,268,1,1539475200
923,341,5,1669420800
434,234,4,1583193600
428,60,4,1725840000
165,393,4,1620518400
1342,257,4,1263600000
201,264,4,1672012800
228,299,2,1411862400
389,81,3,1352937600
297,334,4,1485648000
1367,93,3,1625875200
258,226,4,1602028800
1283,298,4,1545609600
454,88,5,1555459200
332,60,2,1655596800
1173,55,4,1675900800
258,220,2,1694736000
1475,361,4,1438819200
217,21,2,1345680000
1066,369,3,1269993600
575,227,3,1555027200
706,205,4,1292544000
949,90,3,1645401600
650,378,4,1576281600
1084,95,4,1529539200
558,6,2,1745625600
1365,240,1,1618876800
1010,195,3,1495497600
529,190,3,1550102400
642,181,5,1518220800
901,214,4,1664755200
380,162,1,1317686400
1348,140,5,1485302400
1077,363,5,1343779200
449,236,4,1489708800
1470,1,3,1328313600
946,380,2,1565568000
99,286,5,1502928000
665,376,3,1332979200
372,303,1,1375833600
919,128,1,1431734400
25,363,3,1599177600
1119,108,2,1520812800
911,375,4,1354752000
943,254,4,1568332800
1270,54,3,1614211200
698,4,4,1700784000
865,320,3,1691366400
975,4,4,1499990400
771,279,4,1679443200
745,292,3,1656115200
524,31,3,1616803200
338,181,5,1517270400
357,279,2,1306627200
831,213,5,1347667200
1046,343,4,1497657600
234,387,3,1526774400
353,78,4,1475539200
1013,63,5,1629417600
901,22,3,1377475200
771,84,5,1708387200
210,97,4,1572998400
1055,389,4,1324857600
1266,37,2,1446336000
592,14,3,1464307200
668,110,3,1702944000
726,183,4,1463443200
139,39,4,1471132800
913,295,4,1492473600
55,162,3,1325808000
473,164,2,1454457600
1079,294,2,1702080000
900,317,5,1613606400
1088,195,3,1600473600
1147,310,5,1690070400
596,103,5,1530662400
441,348,4,1622505600
802,326,2,1660348800
254,150,2,1509062400
1383,284,3,1290211200
1324,178,2,1544659200
362,207,1,1592524800
55,223,4,1353542400
1432,158,2,1562889600
482,139,4,1629331200
340,203,4,1466553600
960,168,3,1347321600
714,11,3,1365811200
1393,381,4,1364428800
1309,327,5,1524182400
542,281,3,1489881600
1239,227,3,1723766400
1064,231,3,1427500800
661,33,1,1353456000
1489,98,3,1491955200
127,29,5,1493251200
379,82,2,1737244800
557,297,5,1536883200
194,71,3,1514851200
852,237,4,1262736000
16,53,2,1369612800
449,126,5,1650758400
167,242,4,1474070400
1163,59,5,1505692800
428,133,1,1602374400
612,383,5,1710115200
1372,191,1,1548288000
709,27,3,1469491200
609,177,4,1656979200
808,225,3,1322265600
1445,206,3,1369267200
1338,189,4,1302393600
1040,357,5,1524268800
1093,13,5,1634947200
64,132,3,1384732800
946,164,2,1284508800
595,257,3,1650931200
34,13,5,1387584000
967,265,2,1395014400
709,263,4,1678492800
1195,78,4,1439942400
888,113,2,1405123200
986,23,4,1682985600
351,286,5,1699488000
834,324,3,1718668800
1198,276,3,1571097600
253,56,4,1539993600
295,203,4,1583625600
683,168,5,1323907200
1427,205,5,1289865600
711,272,2,1484697600
1000,141,4,1380585600
1161,59,4,1589241600
826,15,4,1730592000
890,121,5,1405728000
1365,92,3,1598918400
627,81,3,1472515200
65,1,4,1394755200
107,191,4,1695081600
1474,22,2,1629590400
112,272,5,1720396800
850,242,5,1600732800
28,323,2,1296864000
932,149,2,1628035200
749,205,4,1596499200
1355,108,4,1380585600
1027,168,3,1652918400
1335,132,5,1411516800
148,197,4,1327708800
141,146,5,1577232000
793,226,2,1469750400
664,156,2,1664064000
1454,279,5,1492905600
666,320,3,1310428800
734,293,5,1366934400
177,26,4,1470614400
610,174,5,1318896000
1053,183,4,1733443200
201,23,2,1553731200
539,259,3,1382918400
171,259,5,1327276800
996,276,4,1494979200
679,218,1,1552176000
548,74,2,1738800000
747,269,3,1540080000
452,2,5,1666137600
35,248,3,1601078400
13,338,2,1264118400
962,221,2,1477785600
483,312,3,1454544000
1292,250,1,1273017600
687,322,5,1315440000
1482,215,4,1472688000
37,348,2,1444348800
1338,145,3,1679443200
442,124,3,1366848000
377,288,5,1499990400
469,213,3,1467849600
1394,76,5,1492819200
497,202,4,1487203200
527,333,2,1717977600
88,391,3,1368489600
440,19,5,1464220800
157,66,5,1299974400
1106,306,5,1632268800
1063,17,5,1502236800
28,7,1,1739059200
1027,27,4,1544140800
1356,85,1,1429401600
225,247,4,1716595200
192,204,5,1688601600
125,200,2,1688947200
528,359,4,1267833600
1388,278,2,1681171200
254,116,4,1640995200
561,240,4,1540684800
1191,174,3,1390003200
845,310,4,1595376000
1030,291,2,1733270400
139,83,5,1477180800
1109,44,5,1582070400
1084,385,4,1418083200
1091,50,4,1565308800
1385,75,3,1276387200
913,350,2,1616198400
1141,153,4,1296086400
844,315,3,1288137600
1206,58,2,1359676800
142,347,4,1648598400
1344,369,2,1553990400
1079,280,5,1446940800
1187,218,5,1352332800
1128,341,4,1637884800
327,37,4,1291161600
602,103,5,1598140800
262,151,4,1279411200
280,310,3,1606867200
400,110,3,1519084800
846,178,1,1559606400
1303,198,5,1411430400
632,41,5,1343606400
1259,265,2,1651363200
1118,351,4,1469750400
932,316,4,1313798400
493,27,1,1376870400
950,177,4,1469491200
1407,272,2,1651449600
16,62,5,1690502400
330,119,4,1721260800
858,59,2,1718236800
817,94,4,1276300800
1100,233,4,1647302400
1093,186,3,1653091200
178,343,4,1494806400
1419,339,3,1695513600
533,20,2,1464998400
598,167,2,1719100800
1490,16,5,1652054400
998,131,4,1594684800
272,163,4,1572134400
676,185,2,1497571200
870,14,3,1708646400
522,375,2,1669075200
866,127,1,1710028800
1206,261,5,1752278400
572,166,2,1481068800
386,156,2,1472169600
151,247,3,1749859200
1286,49,4,1628208000
1413,218,1,1563494400
658,155,3,1581724800
1347,126,3,1541289600
260,180,4,1467936000
473,233,2,1715126400
1153,370,5,1601769600
621,117,5,1452643200
1030,272,2,1541721600
957,40,3,1528156800
125,83,2,1541635200
1202,209,4,1734393600
505,373,3,1518307200
197,300,4,1299024000
930,139,3,1387756800
1461,51,4,1473552000
900,307,3,1475798400
119,205,4,1626998400
784,382,5,1590969600
1219,260,5,1374969600
1249,64,2,1727913600
186,235,3,1334534400
1017,260,4,1414108800
132,184,3,1340496000
1128,139,4,1312588800
850,132,3,1571961600
484,241,1,1416009600
516,101,5,1626393600
1146,128,3,1410134400
1402,189,5,1350518400
507,265,4,1286668800
1380,234,1,1421366400
890,1,3,1552694400
1451,157,3,1692576000
1109,149,4,1407715200
65,322,4,1447200000
809,49,4,1450483200
968,361,3,1529971200
966,119,4,1336348800
776,147,4,1739577600
1100,303,4,1335916800
107,5,5,1526169600
1401,176,3,1752105600
936,77,2,1636070400
30,101,2,1671926400
1145,14,2,1367366400
1003,213,3,1317945600
1173,193,2,1444262400
886,276,3,1600819200
650,275,4,1417651200
158,176,2,1347580800
1363,18,4,1503878400
1137,8,5,1595808000
84,329,3,1695427200
567,381,2,1686873600
262,156,4,1431475200
1383,298,3,1349049600
983,71,2,1533859200
149,233,4,1389398400
220,112,4,1580515200
249,100,2,1670198400
179,127,4,1411257600
1326,331,4,1729728000
916,12,5,1671148800
985,297,4,1508198400
601,227,4,1698969600
1445,26,2,1659484800
765,120,3,1412553600
458,303,2,1614902400
793,67,2,1341446400
664,311,5,1539043200
1425,5,4,1291334400
305,32,4,1572480000
745,89,5,1476576000
916,185,3,1699401600
1448,343,3,1511481600
880,313,4,1400284800
834,373,3,1594857600
225,368,5,1510012800
750,125,2,1605484800
341,359,3,1288828800
876,218,4,1719532800
934,8,4,1471910400
1403,257,2,1412035200
1465,11,5,1724025600
1361,321,3,1403049600
762,279,3,1395187200
1109,191,3,1449964800
821,352,1,1529712000
656,210,4,1576108800
156,28,3,1400716800
1315,97,4,1457136000
91,368,2,1314489600
805,43,1,1540080000
487,306,2,1395273600
1374,106,2,1490918400
452,39,2,1489536000
600,357,5,1670716800
240,205,4,1349395200
244,47,4,1396483200
1448,155,1,1666915200
859,265,5,1435622400
1499,202,4,1733011200
916,335,5,1430352000
377,219,2,1585440000
1094,28,4,1294012800
547,291,4,1370044800
498,365,4,1548028800
319,57,3,1701993600
1187,94,5,1589760000
717,290,5,1607904000
76,293,4,1313971200
1320,109,1,1266969600
307,250,5,1344643200
425,118,1,1403395200
335,171,2,1513814400
607,361,2,1431302400
105,135,4,1538352000
985,343,3,1443225600
363,61,2,1591315200
937,185,5,1430697600
60,97,4,1375315200
1158,262,3,1721779200
654,120,3,1570665600
1072,121,3,1422835200
929,240,3,1388966400
432,81,4,1680134400
917,58,3,1371340800
1251,271,5,1489881600
348,10,3,1546646400
1122,392,5,1283212800
665,194,4,1332288000
1375,18,5,1282003200
707,292,2,1401062400
1232,269,5,1617321600
713,292,4,1357084800
1014,255,5,1458000000
220,164,1,1606348800
637,120,5,1526688000
799,43,2,1501977600
1081,377,2,1578355200
485,358,3,1476489600
529,106,5,1580947200
812,150,5,1559174400
366,361,3,1619568000
36,212,2,1445472000
950,184,3,1454198400
323,127,4,1626739200
577,193,1,1748822400
153,160,3,1369699200
303,183,5,1434844800
668,67,5,1396569600
1294,51,3,1429056000
171,138,1,1738886400
18,359,3,1635897600
628,85,1,1729209600
485,347,5,1614038400
1040,257,4,1652140800
1314,215,3,1742169600
763,162,4,1548028800
705,160,4,1416268800
376,13,2,1379548800
1287,113,3,1578614400
78,116,4,1717027200
206,260,4,1466640000
1118,73,4,1573430400
1012,303,4,1663632000
536,376,3,1471046400
943,102,3,1734307200
440,11,3,1524787200
977,46,1,1684540800
1383,359,4,1424044800
309,247,5,1323475200
1329,359,4,1567728000
801,59,2,1581292800
1483,14,1,1330300800
939,210,4,1365552000
1013,186,3,1465862400
590,270,4,1472256000
1405,286,1,1662940800
1495,132,1,1718150400
388,245,4,1539216000
753,231,3,1563753600
17,289,4,1591142400
1131,67,3,1435190400
1306,321,5,1477353600
634,178,2,1349136000
1446,254,5,1565222400
294,190,4,1661817600
1496,233,4,1364774400
1195,377,3,1522454400
1144,291,1,1300838400
1398,206,2,1612483200
1132,387,5,1592438400
1258,386,2,1507680000
130,321,2,1674172800
623,339,3,1643846400
900,133,4,1653696000
1339,24,3,1614470400
842,59,3,1517616000
1039,45,1,1615507200
601,82,3,1662940800
451,147,4,1689552000
932,364,4,1745107200
829,17,4,1669593600
68,358,5,1443916800
317,99,4,1431907200
313,11,2,1337040000
143,32,2,1337904000
1423,41,1,1587254400
941,18,2,1358380800
291,231,1,1712966400
122,315,5,1696291200
231,18,2,1480204800
191,343,2,1656547200
1145,145,4,1652140800
263,380,2,1739232000
168,320,2,1429488000
1336,44,5,1719273600
1056,372,4,1405728000
65,69,2,1288224000
1266,344,4,1384646400
37,35,4,1320796800
42,198,4,1750809600
1376,130,4,1393372800
765,2,5,1520208000
642,180,2,1593648000
1228,297,5,1293667200
1366,231,4,1582329600
910,24,2,1360108800
318,296,3,1359676800
179,89,4,1525996800
684,133,4,1318377600
540,80,4,1275436800
1144,199,5,1580083200
1077,21,3,1600128000
532,156,4,1644969600
1133,393,4,1708819200
1252,159,3,1660953600
645,3,2,1535155200
75,283,2,1518825600
1246,179,4,1538352000
349,148,4,1454198400
66,31,4,1581465600
1403,229,2,1277251200
795,268,3,1605139200
82,328,5,1582934400
163,138,3,1560038400
1181,239,5,1722556800
851,59,4,1404172800
703,95,5,1425168000
480,19,4,1665360000
991,9,3,1501286400
249,126,2,1278201600
563,131,5,1569456000
402,184,5,1423612800
715,92,4,1265414400
1154,116,4,1480636800
469,392,4,1588291200
47,93,3,1675296000
938,59,5,1584921600
738,68,4,1468108800
1414,391,4,1424217600
583,225,5,1464048000
1190,104,2,1390435200
650,153,4,1359676800
1462,247,5,1419638400
1264,259,5,1591401600
59,81,4,1424822400
356,112,3,1639094400
297,307,4,1443312000
546,198,4,1265155200
379,216,2,1682467200
1356,84,4,1596326400
957,301,2,1688428800
1018,92,5,1348185600
160,42,4,1585008000
584,37,4,1435708800
1110,286,5,1423008000
1212,118,4,1675468800
1464,306,3,1301702400
368,194,5,1376870400
1106,302,3,1617667200
775,304,3,1292716800
1476,49,3,1603324800
943,170,3,1346112000
696,89,2,1576281600
806,56,2,1311292800
1008,360,4,1273881600
174,312,3,1580947200
464,372,5,1318032000
1325,133,3,1648166400
853,268,2,1381622400
152,80,5,1407196800
1056,335,2,1462752000
1141,135,3,1339459200
402,129,4,1722556800
708,382,4,1650844800
130,349,3,1709683200
741,285,5,1657152000
1355,75,3,1688342400
410,182,5,1318204800
412,113,4,1316390400
744,116,4,1393804800
1138,247,4,1675987200
1457,110,4,1463443200
302,275,4,1712534400
32,160,5,1576368000
909,301,3,1591401600
203,133,4,1625184000
231,370,4,1322956800
357,70,5,1627257600
565,151,4,1643068800
1461,214,1,1698883200
1115,69,5,1707955200
